Format Version,1.23,Take Name,Take 2024-04-16 11.40.08 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.40.09.257 AM,Capture Start Frame,260084,Total Frames in Take,7112,Total Exported Frames,7112,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1220,Unlabeled 1220,Unlabeled 1220,Unlabeled 1221,Unlabeled 1221,Unlabeled 1221,Unlabeled 1222,Unlabeled 1222,Unlabeled 1222,Unlabeled 1223,Unlabeled 1223,Unlabeled 1223,Unlabeled 1224,Unlabeled 1224,Unlabeled 1224,Unlabeled 1225,Unlabeled 1225,Unlabeled 1225,Unlabeled 1226,Unlabeled 1226,Unlabeled 1226,Unlabeled 1227,Unlabeled 1227,Unlabeled 1227,Unlabeled 1228,Unlabeled 1228,Unlabeled 1228,Unlabeled 1229,Unlabeled 1229,Unlabeled 1229
,ID,"D0330","D0330","D0330","D0340","D0340","D0340","D0350","D0350","D0350","D02D0","D02D0","D02D0","D0370","D0370","D0370","D0380","D0380","D0380","D0390","D0390","D0390","D03A0","D03A0","D03A0","D03B0","D03B0","D03B0","D03D0","D03D0","D03D0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2069,17.241667,0.139166,-0.085008,-0.173656,0.142476,-0.072423,-0.052291,0.106871,-0.073576,-0.085493,,,,,,,,,,,,,,,,,,,,,
2070,17.250000,0.136937,-0.085639,-0.172836,0.139516,-0.073376,-0.051326,0.104044,-0.074324,-0.084760,,,,,,,,,,,,,,,,,,,,,
2071,17.258333,0.134415,-0.086320,-0.171895,0.136457,-0.074264,-0.050395,0.100985,-0.075083,-0.083996,,,,,,,,,,,,,,,,,,,,,
2072,17.266667,0.132201,-0.086888,-0.171088,0.133353,-0.075095,-0.049473,0.098173,-0.075756,-0.083292,,,,,,,,,,,,,,,,,,,,,
2073,17.275000,0.129622,-0.087533,-0.170123,0.130301,-0.075865,-0.048547,0.095364,-0.076349,-0.082599,,,,,,,,,,,,,,,,,,,,,
2074,17.283333,0.127362,-0.088058,-0.169277,0.127309,-0.076578,-0.047612,0.092439,-0.076941,-0.081873,,,,,,,,,,,,,,,,,,,,,
2075,17.291667,0.124843,-0.088612,-0.168299,0.124180,-0.077280,-0.046638,0.089606,-0.077462,-0.081148,,,,,,,,,,,,,,,,,,,,,
2076,17.300000,0.122444,-0.089069,-0.167360,0.121087,-0.077903,-0.045662,0.086713,-0.077901,-0.080436,,,,,,,,,,,,,,,,,,,,,
2077,17.308333,0.120055,-0.089460,-0.166410,0.118232,-0.078404,-0.044657,0.083763,-0.078287,-0.079656,,,,,,,,,,,,,,,,,,,,,
2078,17.316667,0.117558,-0.089778,-0.165379,0.115205,-0.078831,-0.043633,0.080848,-0.078547,-0.078846,,,,,,,,,,,,,,,,,,,,,
2079,17.325000,0.115184,-0.090039,-0.164390,0.112262,-0.079151,-0.042613,0.078085,-0.078724,-0.078046,,,,,,,,,,,,,,,,,,,,,
2080,17.333333,0.112813,-0.090250,-0.163377,0.109310,-0.079428,-0.041576,0.075271,-0.078810,-0.077200,,,,,,,,,,,,,,,,,,,,,
2081,17.341667,0.110331,-0.090438,-0.162314,0.106539,-0.079549,-0.040554,0.072520,-0.078843,-0.076365,,,,,,,,,,,,,,,,,,,,,
2082,17.350000,0.107921,-0.090579,-0.161264,0.103567,-0.079676,-0.039529,0.069767,-0.078827,-0.075518,,,,,,,,,,,,,,,,,,,,,
2083,17.358333,0.105558,-0.090666,-0.160236,0.100658,-0.079750,-0.038534,0.066988,-0.078758,-0.074705,,,,,,,,,,,,,,,,,,,,,
2084,17.366667,0.103145,-0.090722,-0.159199,0.097798,-0.079705,-0.037543,0.064191,-0.078627,-0.073919,,,,,,,,,,,,,,,,,,,,,
2085,17.375000,0.100811,-0.090759,-0.158184,0.094977,-0.079593,-0.036549,0.061396,-0.078455,-0.073178,,,,,,,,,,,,,,,,,,,,,
2086,17.383333,0.098394,-0.090786,-0.157160,0.092090,-0.079486,-0.035576,0.058551,-0.078317,-0.072462,,,,,,,,,,,,,,,,,,,,,
2087,17.391667,0.096098,-0.090831,-0.156166,0.089224,-0.079342,-0.034622,0.055705,-0.078198,-0.071749,,,,,,,,,,,,,,,,,,,,,
2088,17.400000,0.093736,-0.090846,-0.155175,0.086333,-0.079209,-0.033669,0.052903,-0.078100,-0.071046,,,,,,,,,,,,,,,,,,,,,
2089,17.408333,0.091356,-0.090882,-0.154168,0.083500,-0.079039,-0.032713,0.050196,-0.077957,-0.070371,,,,,,,,,,,,,,,,,,,,,
2090,17.416667,0.089000,-0.090861,-0.153168,0.080752,-0.078803,-0.031746,0.047298,-0.077851,-0.069675,,,,,,,,,,,,,,,,,,,,,
2091,17.425000,0.086675,-0.090786,-0.152185,0.077835,-0.078574,-0.030775,0.044410,-0.077695,-0.068967,,,,,,,,,,,,,,,,,,,,,
2092,17.433333,0.084392,-0.090662,-0.151213,0.075119,-0.078260,-0.029804,0.041696,-0.077435,-0.068243,,,,,,,,,,,,,,,,,,,,,
2093,17.441667,0.082029,-0.090533,-0.150205,0.072316,-0.077950,-0.028827,0.039050,-0.077137,-0.067535,,,,,,,,,,,,,,,,,,,,,
2094,17.450000,0.079655,-0.090370,-0.149222,0.069622,-0.077605,-0.027845,0.036285,-0.076866,-0.066812,,,,,,,,,,,,,,,,,,,,,
2095,17.458333,0.077432,-0.090135,-0.148275,0.066890,-0.077265,-0.026875,0.033560,-0.076588,-0.066143,,,,,,,,,,,,,,,,,,,,,
2096,17.466667,0.075085,-0.089881,-0.147284,0.064078,-0.076924,-0.025895,0.030764,-0.076318,-0.065532,,,,,,,,,,,,,,,,,,,,,
2097,17.475000,0.072763,-0.089585,-0.146317,0.061360,-0.076546,-0.024916,0.027967,-0.076018,-0.064898,,,,,,,,,,,,,,,,,,,,,
2098,17.483333,0.070514,-0.089241,-0.145405,0.058745,-0.076124,-0.023923,0.025243,-0.075680,-0.064312,,,,,,,,,,,,,,,,,,,,,
2099,17.491667,0.068152,-0.088921,-0.144454,0.055946,-0.075772,-0.022955,0.022438,-0.075352,-0.063777,,,,,,,,,,,,,,,,,,,,,
2100,17.500000,0.065847,-0.088581,-0.143551,0.053248,-0.075345,-0.022004,0.019710,-0.074989,-0.063296,,,,,,,,,,,,,,,,,,,,,
2101,17.508333,0.063611,-0.088208,-0.142671,0.050657,-0.074865,-0.021057,0.016902,-0.074594,-0.062832,,,,,,,,,,,,,,,,,,,,,
2102,17.516667,0.061263,-0.087854,-0.141750,0.047967,-0.074287,-0.020110,0.014066,-0.074165,-0.062372,,,,,,,,,,,,,,,,,,,,,
2103,17.525000,0.059055,-0.087425,-0.140891,0.045242,-0.073711,-0.019212,0.011333,-0.073695,-0.061944,,,,,,,,,,,,,,,,,,,,,
2104,17.533333,0.056767,-0.086984,-0.139997,0.042553,-0.073019,-0.018291,0.008615,-0.073198,-0.061554,,,,,,,,,,,,,,,,,,,,,
2105,17.541667,0.054551,-0.086510,-0.139117,0.040155,-0.072223,-0.017391,0.005876,-0.072669,-0.061213,,,,,,,,,,,,,,,,,,,,,
2106,17.550000,0.052437,-0.086002,-0.138283,0.037414,-0.071421,-0.016500,0.003246,-0.072095,-0.060885,,,,,,,,,,,,,,,,,,,,,
2107,17.558333,0.050261,-0.085510,-0.137419,0.034681,-0.070648,-0.015638,0.000429,-0.071499,-0.060552,,,,,,,,,,,,,,,,,,,,,
2108,17.566667,0.048189,-0.084964,-0.136612,0.032014,-0.069769,-0.014783,-0.002184,-0.070806,-0.060282,,,,,,,,,,,,,,,,,,,,,
2109,17.575000,0.046070,-0.084428,-0.135798,0.029368,-0.068810,-0.013956,-0.004768,-0.070010,-0.060096,,,,,,,,,,,,,,,,,,,,,
2110,17.583333,0.044086,-0.083886,-0.135051,0.026703,-0.067768,-0.013183,-0.007452,-0.069191,-0.059992,,,,,,,,,,,,,,,,,,,,,
2111,17.591667,0.042098,-0.083360,-0.134319,0.023969,-0.066629,-0.012469,-0.010129,-0.068298,-0.059967,,,,,,,,,,,,,,,,,,,,,
2112,17.600000,0.040211,-0.082862,-0.133639,0.021115,-0.065386,-0.011811,-0.012783,-0.067351,-0.060043,,,,,,,,,,,,,,,,,,,,,
2113,17.608333,0.038347,-0.082434,-0.132970,0.018164,-0.064084,-0.011203,-0.015330,-0.066389,-0.060261,,,,,,,,,,,,,,,,,,,,,
2114,17.616667,0.036485,-0.082058,-0.132336,0.015321,-0.062692,-0.010615,-0.017982,-0.065512,-0.060560,,,,,,,,,,,,,,,,,,,,,
2115,17.625000,0.034624,-0.081721,-0.131728,0.012463,-0.061223,-0.010002,-0.020699,-0.064730,-0.060943,,,,,,,,,,,,,,,,,,,,,
2116,17.633333,0.032747,-0.081347,-0.131137,0.009790,-0.059767,-0.009317,-0.023270,-0.063880,-0.061356,,,,,,,,,,,,,,,,,,,,,
2117,17.641667,0.031019,-0.080889,-0.130635,0.007337,-0.058199,-0.008526,-0.025940,-0.062996,-0.061828,,,,,,,,,,,,,,,,,,,,,
2118,17.650000,0.029221,-0.080343,-0.130137,0.005064,-0.056643,-0.007714,-0.028394,-0.061950,-0.062305,,,,,,,,,,,,,,,,,,,,,
2119,17.658333,0.027326,-0.079688,-0.129659,0.002995,-0.055005,-0.006873,-0.030870,-0.060798,-0.062836,,,,,,,,,,,,,,,,,,,,,
2120,17.666667,0.025488,-0.078882,-0.129240,0.001030,-0.053372,-0.006011,-0.033195,-0.059442,-0.063343,,,,,,,,,,,,,,,,,,,,,
2121,17.675000,0.023710,-0.077951,-0.128884,-0.000765,-0.051728,-0.005196,-0.035465,-0.057947,-0.063833,,,,,,,,,,,,,,,,,,,,,
2122,17.683333,0.021900,-0.076928,-0.128564,-0.002502,-0.050163,-0.004397,-0.037585,-0.056323,-0.064296,,,,,,,,,,,,,,,,,,,,,
2123,17.691667,0.020152,-0.075824,-0.128288,-0.004234,-0.048668,-0.003660,-0.039579,-0.054623,-0.064755,,,,,,,,,,,,,,,,,,,,,
2124,17.700000,0.018377,-0.074710,-0.128043,-0.005938,-0.047299,-0.002983,-0.041451,-0.052835,-0.065195,,,,,,,,,,,,,,,,,,,,,
2125,17.708333,0.016676,-0.073570,-0.127829,-0.007541,-0.045979,-0.002402,-0.043436,-0.051155,-0.065573,,,,,,,,,,,,,,,,,,,,,
2126,17.716667,0.014947,-0.072486,-0.127625,-0.009182,-0.044731,-0.001909,-0.045216,-0.049453,-0.065907,,,,,,,,,,,,,,,,,,,,,
2127,17.725000,0.013414,-0.071391,-0.127478,-0.010757,-0.043519,-0.001504,-0.046854,-0.047849,-0.066205,,,,,,,,,,,,,,,,,,,,,
2128,17.733333,0.011786,-0.070411,-0.127308,-0.012360,-0.042399,-0.001131,-0.048584,-0.046458,-0.066404,,,,,,,,,,,,,,,,,,,,,
2129,17.741667,0.010272,-0.069473,-0.127145,-0.013805,-0.041267,-0.000809,-0.050165,-0.045120,-0.066581,,,,,,,,,,,,,,,,,,,,,
2130,17.750000,0.008713,-0.068623,-0.126958,-0.015233,-0.040203,-0.000458,-0.051721,-0.043877,-0.066695,,,,,,,,,,,,,,,,,,,,,
2131,17.758333,0.007312,-0.067788,-0.126773,-0.016491,-0.039197,-0.000097,-0.053210,-0.042693,-0.066686,,,,,,,,,,,,,,,,,,,,,
2132,17.766667,0.005909,-0.066958,-0.126565,-0.017661,-0.038255,0.000296,-0.054642,-0.041583,-0.066594,,,,,,,,,,,,,,,,,,,,,
2133,17.775000,0.004376,-0.066211,-0.126316,-0.018811,-0.037407,0.000695,-0.055912,-0.040453,-0.066394,,,,,,,,,,,,,,,,,,,,,
2134,17.783333,0.003110,-0.065391,-0.126084,-0.019749,-0.036578,0.001070,-0.057122,-0.039369,-0.066118,,,,,,,,,,,,,,,,,,,,,
2135,17.791667,0.001740,-0.064556,-0.125819,-0.020709,-0.035881,0.001466,-0.058278,-0.038266,-0.065729,,,,,,,,,,,,,,,,,,,,,
2136,17.800000,0.000423,-0.063710,-0.125562,-0.021345,-0.035279,0.001985,-0.059321,-0.037146,-0.065275,,,,,,,,,,,,,,,,,,,,,
2137,17.808333,-0.000785,-0.062812,-0.125297,-0.022126,-0.034805,0.002425,-0.060291,-0.036071,-0.064774,,,,,,,,,,,,,,,,,,,,,
2138,17.816667,-0.001923,-0.061909,-0.125022,-0.022745,-0.034293,0.002742,-0.061219,-0.035028,-0.064185,,,,,,,,,,,,,,,,,,,,,
2139,17.825000,-0.003062,-0.060987,-0.124738,-0.023411,-0.033945,0.003086,-0.062050,-0.034019,-0.063587,,,,,,,,,,,,,,,,,,,,,
2140,17.833333,-0.004137,-0.060077,-0.124454,-0.023856,-0.033552,0.003445,-0.062762,-0.032996,-0.062967,,,,,,,,,,,,,,,,,,,,,
2141,17.841667,-0.005168,-0.059216,-0.124151,-0.024402,-0.033237,0.003753,-0.063459,-0.032074,-0.062272,,,,,,,,,,,,,,,,,,,,,
2142,17.850000,-0.006121,-0.058350,-0.123846,-0.024957,-0.033065,0.004084,-0.064025,-0.031111,-0.061564,,,,,,,,,,,,,,,,,,,,,
2143,17.858333,-0.007009,-0.057528,-0.123535,-0.025340,-0.032831,0.004378,-0.064497,-0.030196,-0.060853,,,,,,,,,,,,,,,,,,,,,
2144,17.866667,-0.007801,-0.056729,-0.123240,-0.025721,-0.032612,0.004658,-0.064937,-0.029353,-0.060128,,,,,,,,,,,,,,,,,,,,,
2145,17.875000,-0.008564,-0.055977,-0.122936,-0.026092,-0.032417,0.004947,-0.065346,-0.028557,-0.059386,,,,,,,,,,,,,,,,,,,,,
2146,17.883333,-0.009285,-0.055260,-0.122633,-0.026426,-0.032100,0.005191,-0.065748,-0.027786,-0.058646,,,,,,,,,,,,,,,,,,,,,
2147,17.891667,-0.009943,-0.054567,-0.122351,-0.026699,-0.031848,0.005411,-0.066012,-0.026957,-0.057980,,,,,,,,,,,,,,,,,,,,,
2148,17.900000,-0.010540,-0.053891,-0.122089,-0.026984,-0.031471,0.005644,-0.066282,-0.026113,-0.057404,,,,,,,,,,,,,,,,,,,,,
2149,17.908333,-0.011039,-0.053220,-0.121868,-0.027240,-0.031102,0.005876,-0.066546,-0.025224,-0.056933,,,,,,,,,,,,,,,,,,,,,
2150,17.916667,-0.011508,-0.052599,-0.121661,-0.027453,-0.030596,0.006096,-0.066709,-0.024227,-0.056595,,,,,,,,,,,,,,,,,,,,,
2151,17.925000,-0.011931,-0.051988,-0.121482,-0.027583,-0.030042,0.006295,-0.066873,-0.023214,-0.056345,,,,,,,,,,,,,,,,,,,,,
2152,17.933333,-0.012325,-0.051405,-0.121304,-0.027677,-0.029424,0.006481,-0.066904,-0.022143,-0.056098,,,,,,,,,,,,,,,,,,,,,
2153,17.941667,-0.012652,-0.050882,-0.121120,-0.027807,-0.028742,0.006639,-0.066984,-0.021171,-0.055878,,,,,,,,,,,,,,,,,,,,,
2154,17.950000,-0.012913,-0.050385,-0.120950,-0.027779,-0.027949,0.006765,-0.067118,-0.020303,-0.055696,,,,,,,,,,,,,,,,,,,,,
2155,17.958333,-0.013202,-0.049952,-0.120764,-0.027826,-0.027191,0.006877,-0.067293,-0.019522,-0.055740,,,,,,,,,,,,,,,,,,,,,
2156,17.966667,-0.013346,-0.049656,-0.120649,-0.027827,-0.026488,0.007007,-0.067596,-0.019206,-0.055655,,,,,,,,,,,,,,,,,,,,,
2157,17.975000,-0.013521,-0.049513,-0.120542,-0.027877,-0.025923,0.007167,-0.067912,-0.019103,-0.055469,,,,,,,,,,,,,,,,,,,,,
2158,17.983333,-0.013662,-0.049353,-0.120423,-0.028079,-0.025774,0.007219,-0.068194,-0.019065,-0.055280,,,,,,,,,,,,,,,,,,,,,
2159,17.991667,-0.013801,-0.049154,-0.120291,-0.028188,-0.025745,0.007256,-0.068379,-0.019009,-0.055112,,,,,,,,,,,,,,,,,,,,,
2160,18.000000,-0.013912,-0.048934,-0.120181,-0.028248,-0.025745,0.007292,-0.068475,-0.018888,-0.054968,,,,,,,,,,,,,,,,,,,,,
2161,18.008333,-0.013984,-0.048653,-0.120085,-0.028268,-0.025770,0.007349,-0.068646,-0.018733,-0.054839,,,,,,,,,,,,,,,,,,,,,
2162,18.016667,-0.014060,-0.048344,-0.119998,-0.028257,-0.025846,0.007308,-0.068728,-0.018478,-0.054715,,,,,,,,,,,,,,,,,,,,,
2163,18.025000,-0.014108,-0.048080,-0.119915,-0.028125,-0.025956,0.007227,-0.068902,-0.018344,-0.054532,,,,,,,,,,,,,,,,,,,,,
2164,18.033333,-0.014175,-0.047811,-0.119814,-0.028065,-0.026107,0.007145,-0.068922,-0.018218,-0.054325,,,,,,,,,,,,,,,,,,,,,
2165,18.041667,-0.014214,-0.047596,-0.119710,-0.027975,-0.026222,0.007128,-0.068915,-0.018103,-0.054112,,,,,,,,,,,,,,,,,,,,,
2166,18.050000,-0.014248,-0.047380,-0.119592,-0.027912,-0.026314,0.007139,-0.069025,-0.018047,-0.053924,,,,,,,,,,,,,,,,,,,,,
2167,18.058333,-0.014311,-0.047144,-0.119454,-0.027862,-0.026372,0.007180,-0.069176,-0.018018,-0.053726,,,,,,,,,,,,,,,,,,,,,
2168,18.066667,-0.014409,-0.046868,-0.119290,-0.027753,-0.026374,0.007270,-0.069268,-0.017924,-0.053532,,,,,,,,,,,,,,,,,,,,,
2169,18.075000,-0.014490,-0.046532,-0.119100,-0.027723,-0.026366,0.007349,-0.069382,-0.017842,-0.053358,,,,,,,,,,,,,,,,,,,,,
2170,18.083333,-0.014551,-0.046143,-0.118880,-0.027756,-0.026343,0.007394,-0.069480,-0.017753,-0.053181,,,,,,,,,,,,,,,,,,,,,
2171,18.091667,-0.014568,-0.045724,-0.118637,-0.027792,-0.026295,0.007412,-0.069695,-0.017757,-0.052949,,,,,,,,,,,,,,,,,,,,,
2172,18.100000,-0.014659,-0.045308,-0.118365,-0.027866,-0.026266,0.007435,-0.069894,-0.017777,-0.052723,,,,,,,,,,,,,,,,,,,,,
2173,18.108333,-0.014755,-0.044891,-0.118093,-0.027894,-0.026207,0.007503,-0.070008,-0.017756,-0.052525,,,,,,,,,,,,,,,,,,,,,
2174,18.116667,-0.014775,-0.044455,-0.117843,-0.027938,-0.026177,0.007602,-0.070057,-0.017728,-0.052274,,,,,,,,,,,,,,,,,,,,,
2175,18.125000,-0.014781,-0.044097,-0.117610,-0.027986,-0.026163,0.007705,-0.070234,-0.017807,-0.051948,,,,,,,,,,,,,,,,,,,,,
2176,18.133333,-0.014856,-0.043753,-0.117385,-0.028020,-0.026144,0.007786,-0.070283,-0.017858,-0.051692,,,,,,,,,,,,,,,,,,,,,
2177,18.141667,-0.014952,-0.043512,-0.117167,-0.028122,-0.026157,0.007831,-0.070305,-0.017925,-0.051390,,,,,,,,,,,,,,,,,,,,,
2178,18.150000,-0.014973,-0.043273,-0.116967,-0.028213,-0.026171,0.007836,-0.070333,-0.018007,-0.051089,,,,,,,,,,,,,,,,,,,,,
2179,18.158333,-0.015016,-0.043007,-0.116775,-0.028302,-0.026195,0.007793,-0.070315,-0.018083,-0.050835,,,,,,,,,,,,,,,,,,,,,
2180,18.166667,-0.015052,-0.042760,-0.116590,-0.028358,-0.026246,0.007717,-0.070398,-0.018219,-0.050564,,,,,,,,,,,,,,,,,,,,,
2181,18.175000,-0.015091,-0.042510,-0.116412,-0.028422,-0.026369,0.007619,-0.070349,-0.018310,-0.050326,,,,,,,,,,,,,,,,,,,,,
2182,18.183333,-0.015144,-0.042214,-0.116215,-0.028436,-0.026562,0.007538,-0.070344,-0.018498,-0.050111,,,,,,,,,,,,,,,,,,,,,
2183,18.191667,-0.015177,-0.041953,-0.116001,-0.028421,-0.026805,0.007495,-0.070453,-0.018892,-0.049897,,,,,,,,,,,,,,,,,,,,,
2184,18.200000,-0.015088,-0.041760,-0.115806,-0.028443,-0.027116,0.007496,-0.070517,-0.019444,-0.049687,,,,,,,,,,,,,,,,,,,,,
2185,18.208333,-0.015079,-0.041678,-0.115603,-0.028388,-0.027539,0.007516,-0.070473,-0.019969,-0.049488,,,,,,,,,,,,,,,,,,,,,
2186,18.216667,-0.015091,-0.041698,-0.115399,-0.028318,-0.027928,0.007521,-0.070539,-0.020569,-0.049292,,,,,,,,,,,,,,,,,,,,,
2187,18.225000,-0.015082,-0.041751,-0.115192,-0.028271,-0.028293,0.007498,-0.070507,-0.021134,-0.049130,,,,,,,,,,,,,,,,,,,,,
2188,18.233333,-0.014982,-0.041795,-0.115000,-0.028146,-0.028618,0.007414,-0.070530,-0.021670,-0.049039,,,,,,,,,,,,,,,,,,,,,
2189,18.241667,-0.014938,-0.041927,-0.114817,-0.028232,-0.028942,0.007277,-0.070499,-0.022216,-0.049011,,,,,,,,,,,,,,,,,,,,,
2190,18.250000,-0.014844,-0.042053,-0.114679,-0.028332,-0.029414,0.007125,-0.070492,-0.022750,-0.049032,,,,,,,,,,,,,,,,,,,,,
2191,18.258333,-0.014804,-0.042190,-0.114542,-0.028341,-0.029916,0.007011,-0.070490,-0.023308,-0.049055,,,,,,,,,,,,,,,,,,,,,
2192,18.266667,-0.014767,-0.042343,-0.114406,-0.028316,-0.030522,0.006916,-0.070489,-0.023853,-0.049095,,,,,,,,,,,,,,,,,,,,,
2193,18.275000,-0.014600,-0.042425,-0.114305,-0.028340,-0.031123,0.006829,-0.070452,-0.024344,-0.049162,,,,,,,,,,,,,,,,,,,,,
2194,18.283333,-0.014417,-0.042523,-0.114220,-0.028296,-0.031715,0.006694,-0.070443,-0.024817,-0.049245,,,,,,,,,,,,,,,,,,,,,
2195,18.291667,-0.014313,-0.042658,-0.114129,-0.028252,-0.032241,0.006563,-0.070435,-0.025263,-0.049374,,,,,,,,,,,,,,,,,,,,,
2196,18.300000,-0.014195,-0.042793,-0.114085,-0.028251,-0.032795,0.006390,-0.070440,-0.025725,-0.049516,,,,,,,,,,,,,,,,,,,,,
2197,18.308333,-0.014096,-0.042934,-0.114082,-0.028348,-0.033378,0.006189,-0.070468,-0.026243,-0.049654,,,,,,,,,,,,,,,,,,,,,
2198,18.316667,-0.014012,-0.043104,-0.114107,-0.028327,-0.033884,0.005982,-0.070416,-0.026723,-0.049811,,,,,,,,,,,,,,,,,,,,,
2199,18.325000,-0.013952,-0.043279,-0.114143,-0.028254,-0.034440,0.005790,-0.070370,-0.027251,-0.049960,,,,,,,,,,,,,,,,,,,,,
2200,18.333333,-0.013885,-0.043417,-0.114195,-0.028235,-0.035026,0.005610,-0.070309,-0.027681,-0.050127,,,,,,,,,,,,,,,,,,,,,
2201,18.341667,-0.013781,-0.043516,-0.114262,-0.028222,-0.035686,0.005426,-0.070283,-0.028112,-0.050315,,,,,,,,,,,,,,,,,,,,,
2202,18.350000,-0.013651,-0.043607,-0.114351,-0.028333,-0.036363,0.005182,-0.070283,-0.028537,-0.050530,,,,,,,,,,,,,,,,,,,,,
2203,18.358333,-0.013526,-0.043758,-0.114448,-0.028382,-0.036990,0.004950,-0.070259,-0.029022,-0.050772,,,,,,,,,,,,,,,,,,,,,
2204,18.366667,-0.013396,-0.043949,-0.114576,-0.028387,-0.037663,0.004699,-0.070257,-0.029620,-0.051025,,,,,,,,,,,,,,,,,,,,,
2205,18.375000,-0.013296,-0.044160,-0.114708,-0.028324,-0.038425,0.004484,-0.070277,-0.030266,-0.051249,,,,,,,,,,,,,,,,,,,,,
2206,18.383333,-0.013246,-0.044408,-0.114838,-0.028411,-0.039328,0.004298,-0.070163,-0.030931,-0.051441,,,,,,,,,,,,,,,,,,,,,
2207,18.391667,-0.013161,-0.044694,-0.114958,-0.028455,-0.040204,0.004130,-0.070125,-0.031597,-0.051597,,,,,,,,,,,,,,,,,,,,,
2208,18.400000,-0.013039,-0.044979,-0.115076,-0.028441,-0.040978,0.003949,-0.070066,-0.032179,-0.051800,,,,,,,,,,,,,,,,,,,,,
2209,18.408333,-0.012876,-0.045289,-0.115208,-0.028474,-0.041691,0.003751,-0.070053,-0.032660,-0.051994,,,,,,,,,,,,,,,,,,,,,
2210,18.416667,-0.012791,-0.045612,-0.115328,-0.028491,-0.042414,0.003564,-0.069964,-0.033155,-0.052200,,,,,,,,,,,,,,,,,,,,,
2211,18.425000,-0.012675,-0.045890,-0.115473,-0.028555,-0.043147,0.003350,-0.069823,-0.033610,-0.052423,,,,,,,,,,,,,,,,,,,,,
2212,18.433333,-0.012612,-0.046192,-0.115630,-0.028590,-0.043838,0.003112,-0.069751,-0.034133,-0.052633,,,,,,,,,,,,,,,,,,,,,
2213,18.441667,-0.012563,-0.046467,-0.115807,-0.028614,-0.044486,0.002850,-0.069845,-0.034716,-0.052843,,,,,,,,,,,,,,,,,,,,,
2214,18.450000,-0.012564,-0.046767,-0.116000,-0.028485,-0.045050,0.002564,-0.069866,-0.035216,-0.053053,,,,,,,,,,,,,,,,,,,,,
2215,18.458333,-0.012531,-0.047042,-0.116190,-0.028581,-0.045728,0.002269,-0.069759,-0.035691,-0.053284,,,,,,,,,,,,,,,,,,,,,
2216,18.466667,-0.012492,-0.047313,-0.116365,-0.028567,-0.046377,0.002030,-0.069651,-0.036189,-0.053527,,,,,,,,,,,,,,,,,,,,,
2217,18.475000,-0.012398,-0.047589,-0.116550,-0.028523,-0.047063,0.001819,-0.069714,-0.036851,-0.053755,,,,,,,,,,,,,,,,,,,,,
2218,18.483333,-0.012343,-0.047874,-0.116710,-0.028528,-0.047766,0.001588,-0.069742,-0.037563,-0.053967,,,,,,,,,,,,,,,,,,,,,
2219,18.491667,-0.012269,-0.048189,-0.116876,-0.028518,-0.048451,0.001339,-0.069693,-0.038285,-0.054189,,,,,,,,,,,,,,,,,,,,,
2220,18.500000,-0.012205,-0.048607,-0.117015,-0.028468,-0.049142,0.001110,-0.069687,-0.039035,-0.054404,,,,,,,,,,,,,,,,,,,,,
2221,18.508333,-0.012099,-0.048986,-0.117141,-0.028382,-0.049827,0.000924,-0.069732,-0.039838,-0.054612,,,,,,,,,,,,,,,,,,,,,
2222,18.516667,-0.011972,-0.049476,-0.117257,-0.028324,-0.050568,0.000757,-0.069604,-0.040599,-0.054832,,,,,,,,,,,,,,,,,,,,,
2223,18.525000,-0.011816,-0.049916,-0.117357,-0.028352,-0.051359,0.000608,-0.069515,-0.041374,-0.055021,,,,,,,,,,,,,,,,,,,,,
2224,18.533333,-0.011674,-0.050399,-0.117445,-0.028391,-0.052197,0.000457,-0.069461,-0.042167,-0.055198,,,,,,,,,,,,,,,,,,,,,
2225,18.541667,-0.011476,-0.050862,-0.117532,-0.028361,-0.052982,0.000307,-0.069492,-0.043006,-0.055370,,,,,,,,,,,,,,,,,,,,,
2226,18.550000,-0.011332,-0.051321,-0.117593,-0.028306,-0.053718,0.000179,-0.069409,-0.043795,-0.055520,,,,,,,,,,,,,,,,,,,,,
2227,18.558333,-0.011144,-0.051832,-0.117651,-0.028194,-0.054443,0.000090,-0.069322,-0.044580,-0.055633,,,,,,,,,,,,,,,,,,,,,
2228,18.566667,-0.010997,-0.052312,-0.117667,-0.028087,-0.055131,0.000040,-0.069181,-0.045297,-0.055727,,,,,,,,,,,,,,,,,,,,,
