Format Version,1.23,Take Name,jon dominant dragg,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.30.14.891 AM,Capture Start Frame,468464,Total Frames in Take,529,Total Exported Frames,529,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1121,Unlabeled 1121,Unlabeled 1121,Unlabeled 1122,Unlabeled 1122,Unlabeled 1122,Unlabeled 1123,Unlabeled 1123,Unlabeled 1123
,ID,"FBE50","FBE50","FBE50","FBE60","FBE60","FBE60","FBE70","FBE70","FBE70"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
473,3.941667,0.151684,0.076145,-0.014526,0.122551,0.052812,-0.057418,0.259947,0.041319,-0.021930
474,3.950000,0.151637,0.076118,-0.014569,0.122555,0.052745,-0.057506,0.259942,0.041360,-0.021948
475,3.958333,0.151590,0.076117,-0.014734,0.122561,0.052702,-0.057625,0.259930,0.041392,-0.021945
476,3.966667,0.151557,0.076108,-0.014879,0.122579,0.052672,-0.057805,0.259913,0.041424,-0.021944
477,3.975000,0.151524,0.076092,-0.015009,0.122595,0.052621,-0.057937,0.259903,0.041463,-0.021970
478,3.983333,0.151494,0.076056,-0.015083,0.122616,0.052531,-0.058053,0.259900,0.041514,-0.022013
479,3.991667,0.151464,0.076009,-0.015178,0.122645,0.052398,-0.058185,0.259895,0.041564,-0.022051
480,4.000000,0.151432,0.075967,-0.015297,0.122675,0.052264,-0.058351,0.259878,0.041617,-0.022040
481,4.008333,0.151391,0.075932,-0.015407,0.122709,0.052184,-0.058514,0.259858,0.041652,-0.022023
482,4.016667,0.151344,0.075893,-0.015493,0.122747,0.052100,-0.058671,0.259836,0.041676,-0.022023
483,4.025000,0.151311,0.075830,-0.015580,0.122782,0.052010,-0.058803,0.259821,0.041690,-0.022026
484,4.033333,0.151296,0.075775,-0.015670,0.122807,0.051932,-0.058883,0.259810,0.041682,-0.022018
485,4.041667,0.151286,0.075763,-0.015707,0.122819,0.051896,-0.058905,0.259804,0.041663,-0.022032
486,4.050000,0.151278,0.075808,-0.015677,0.122822,0.051910,-0.058882,0.259796,0.041656,-0.022022
487,4.058333,0.151288,0.075854,-0.015630,0.122822,0.051938,-0.058808,0.259788,0.041652,-0.022017
488,4.066667,0.151302,0.075865,-0.015575,0.122814,0.051939,-0.058732,0.259788,0.041659,-0.022027
489,4.075000,0.151313,0.075855,-0.015531,0.122814,0.051925,-0.058675,0.259783,0.041662,-0.022012
490,4.083333,0.151323,0.075836,-0.015490,0.122815,0.051894,-0.058641,0.259782,0.041659,-0.021996
491,4.091667,0.151326,0.075814,-0.015481,0.122826,0.051843,-0.058588,0.259788,0.041645,-0.021998
492,4.100000,0.151328,0.075782,-0.015548,0.122843,0.051782,-0.058606,0.259788,0.041627,-0.021990
493,4.108333,0.151300,0.075757,-0.015582,0.122868,0.051729,-0.058644,0.259779,0.041606,-0.021979
494,4.116667,0.151270,0.075748,-0.015667,0.122908,0.051675,-0.058805,0.259772,0.041596,-0.021975
495,4.125000,0.151234,0.075751,-0.015733,0.122934,0.051627,-0.058870,0.259764,0.041589,-0.021964
496,4.133333,0.151200,0.075763,-0.015807,0.122950,0.051587,-0.058940,0.259754,0.041586,-0.021965
497,4.141667,0.151159,0.075787,-0.015917,0.122966,0.051555,-0.059029,0.259745,0.041571,-0.021958
498,4.150000,0.151140,0.075780,-0.016022,0.123000,0.051510,-0.059131,0.259734,0.041563,-0.021955
499,4.158333,0.151127,0.075749,-0.016128,0.123035,0.051436,-0.059179,0.259732,0.041575,-0.021962
500,4.166667,0.151127,0.075714,-0.016145,0.123059,0.051349,-0.059159,0.259735,0.041600,-0.021966
501,4.175000,0.151140,0.075684,-0.016114,0.123065,0.051263,-0.059081,0.259737,0.041633,-0.021977
502,4.183333,0.151126,0.075674,-0.016102,0.123061,0.051197,-0.059013,0.259735,0.041664,-0.021970
503,4.191667,0.151118,0.075674,-0.016004,0.123058,0.051155,-0.058959,0.259733,0.041686,-0.021984
504,4.200000,0.151117,0.075666,-0.016042,0.123054,0.051128,-0.058920,0.259730,0.041709,-0.022011
505,4.208333,0.151111,0.075672,-0.016024,0.123053,0.051109,-0.058900,0.259725,0.041731,-0.022018
506,4.216667,0.151113,0.075718,-0.015974,0.123040,0.051111,-0.058872,0.259721,0.041749,-0.022036
507,4.225000,0.151108,0.075779,-0.016030,0.123026,0.051138,-0.058838,0.259719,0.041779,-0.022045
508,4.233333,0.151098,0.075850,-0.016081,0.123020,0.051161,-0.058834,0.259711,0.041820,-0.022035
509,4.241667,0.151090,0.075906,-0.016131,0.123017,0.051170,-0.058837,0.259707,0.041872,-0.022047
510,4.250000,0.151070,0.075947,-0.016143,0.123016,0.051140,-0.058848,0.259700,0.041921,-0.022054
511,4.258333,0.151054,0.075973,-0.016184,0.123009,0.051093,-0.058853,0.259706,0.041977,-0.022094
512,4.266667,0.151036,0.075995,-0.016250,0.123009,0.051035,-0.058897,0.259710,0.042026,-0.022119
513,4.275000,0.151012,0.076019,-0.016308,0.123010,0.050990,-0.058911,0.259703,0.042072,-0.022116
514,4.283333,0.150996,0.076040,-0.016344,0.123001,0.050942,-0.058932,0.259704,0.042134,-0.022135
515,4.291667,0.150984,0.076063,-0.016350,0.122990,0.050906,-0.058883,0.259700,0.042188,-0.022147
516,4.300000,0.150974,0.076097,-0.016346,0.122961,0.050901,-0.058843,0.259696,0.042233,-0.022151
517,4.308333,0.150964,0.076128,-0.016335,0.122928,0.050906,-0.058791,0.259697,0.042269,-0.022171
518,4.316667,0.150942,0.076150,-0.016314,0.122886,0.050912,-0.058832,0.259682,0.042295,-0.022169
519,4.325000,0.150912,0.076172,-0.016299,0.122847,0.050905,-0.058835,0.259669,0.042324,-0.022182
520,4.333333,0.150880,0.076198,-0.016311,0.122813,0.050895,-0.058815,0.259652,0.042360,-0.022180
521,4.341667,0.150863,0.076234,-0.016332,0.122779,0.050878,-0.058793,0.259639,0.042410,-0.022196
522,4.350000,0.150844,0.076289,-0.016305,0.122738,0.050861,-0.058709,0.259630,0.042469,-0.022207
523,4.358333,0.150836,0.076345,-0.016321,0.122726,0.050844,-0.058691,0.259629,0.042525,-0.022236
524,4.366667,0.150840,0.076403,-0.016363,0.122716,0.050835,-0.058647,0.259629,0.042568,-0.022248
525,4.375000,0.150845,0.076454,-0.016421,0.122717,0.050827,-0.058630,0.259632,0.042610,-0.022264
526,4.383333,0.150849,0.076497,-0.016456,0.122719,0.050813,-0.058625,0.259640,0.042657,-0.022284
527,4.391667,0.150847,0.076535,-0.016484,0.122728,0.050778,-0.058631,0.259656,0.042704,-0.022304
528,4.400000,0.150849,0.076556,-0.016524,0.122739,0.050736,-0.058602,0.259659,0.042751,-0.022322
