Format Version,1.23,Take Name,jon dominant actual,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.03.25.935 AM,Capture Start Frame,275367,Total Frames in Take,2064,Total Exported Frames,2064,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1088,Unlabeled 1088,Unlabeled 1088,Unlabeled 1089,Unlabeled 1089,Unlabeled 1089,Unlabeled 1090,Unlabeled 1090,Unlabeled 1090
,ID,"FAC70","FAC70","FAC70","FACF0","FACF0","FACF0","FAD70","FAD70","FAD70"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1072,8.933333,0.112133,-0.011633,0.074519,-0.003837,0.021829,0.051498,0.108454,0.031239,0.086847
1073,8.941667,0.112130,-0.011693,0.074741,-0.003862,0.021790,0.051390,0.108374,0.031193,0.087002
1074,8.950000,0.112148,-0.011774,0.075000,-0.003875,0.021771,0.051315,0.108313,0.031128,0.087146
1075,8.958333,0.112170,-0.011867,0.075194,-0.003877,0.021741,0.051228,0.108260,0.031036,0.087299
1076,8.966667,0.112191,-0.011940,0.075333,-0.003883,0.021705,0.051153,0.108224,0.030955,0.087386
1077,8.975000,0.112230,-0.012003,0.075482,-0.003889,0.021658,0.051092,0.108210,0.030880,0.087434
1078,8.983333,0.112292,-0.012060,0.075624,-0.003887,0.021614,0.051047,0.108211,0.030817,0.087482
1079,8.991667,0.112359,-0.012126,0.075713,-0.003867,0.021576,0.051018,0.108230,0.030748,0.087520
1080,9.000000,0.112429,-0.012198,0.075776,-0.003833,0.021543,0.050975,0.108261,0.030688,0.087559
1081,9.008333,0.112521,-0.012255,0.075967,-0.003781,0.021526,0.050948,0.108310,0.030639,0.087595
1082,9.016667,0.112639,-0.012347,0.076150,-0.003706,0.021523,0.050925,0.108369,0.030593,0.087699
1083,9.025000,0.112764,-0.012431,0.076337,-0.003622,0.021527,0.050841,0.108439,0.030523,0.087809
1084,9.033333,0.112849,-0.012526,0.076562,-0.003543,0.021535,0.050806,0.108497,0.030423,0.087902
1085,9.041667,0.112920,-0.012623,0.076701,-0.003490,0.021552,0.050774,0.108541,0.030325,0.087956
1086,9.050000,0.112967,-0.012725,0.076798,-0.003458,0.021553,0.050726,0.108563,0.030232,0.088006
1087,9.058333,0.112992,-0.012803,0.076909,-0.003451,0.021531,0.050696,0.108556,0.030166,0.088049
1088,9.066667,0.112990,-0.012848,0.077017,-0.003465,0.021485,0.050654,0.108518,0.030111,0.088120
1089,9.075000,0.112976,-0.012910,0.077150,-0.003485,0.021441,0.050605,0.108468,0.030061,0.088199
1090,9.083333,0.112932,-0.012980,0.077341,-0.003508,0.021384,0.050569,0.108397,0.030001,0.088307
1091,9.091667,0.112894,-0.013034,0.077544,-0.003532,0.021321,0.050500,0.108306,0.029955,0.088485
1092,9.100000,0.112874,-0.013073,0.077782,-0.003549,0.021255,0.050422,0.108206,0.029914,0.088697
1093,9.108333,0.112843,-0.013113,0.078040,-0.003568,0.021201,0.050364,0.108110,0.029863,0.088909
1094,9.116667,0.112805,-0.013162,0.078265,-0.003601,0.021128,0.050284,0.108003,0.029798,0.089096
1095,9.125000,0.112752,-0.013217,0.078467,-0.003643,0.021044,0.050219,0.107887,0.029748,0.089274
1096,9.133333,0.112718,-0.013285,0.078661,-0.003678,0.020966,0.050166,0.107805,0.029684,0.089385
1097,9.141667,0.112674,-0.013372,0.078909,-0.003697,0.020893,0.050118,0.107743,0.029592,0.089491
1098,9.150000,0.112626,-0.013473,0.079140,-0.003705,0.020821,0.050051,0.107679,0.029472,0.089649
1099,9.158333,0.112591,-0.013573,0.079356,-0.003706,0.020767,0.049989,0.107630,0.029358,0.089762
1100,9.166667,0.112558,-0.013692,0.079574,-0.003686,0.020722,0.049921,0.107593,0.029241,0.089913
1101,9.175000,0.112503,-0.013839,0.079796,-0.003639,0.020716,0.049877,0.107548,0.029109,0.090112
1102,9.183333,0.112431,-0.013940,0.079988,-0.003587,0.020722,0.049848,0.107494,0.028998,0.090333
1103,9.191667,0.112344,-0.014007,0.080143,-0.003561,0.020720,0.049800,0.107428,0.028906,0.090511
1104,9.200000,0.112234,-0.014092,0.080317,-0.003541,0.020713,0.049740,0.107360,0.028798,0.090655
1105,9.208333,0.112068,-0.014218,0.080548,-0.003519,0.020689,0.049687,0.107276,0.028670,0.090779
1106,9.216667,0.111950,-0.014380,0.080754,-0.003495,0.020639,0.049610,0.107179,0.028518,0.090942
1107,9.225000,0.111842,-0.014529,0.081017,-0.003463,0.020587,0.049515,0.107086,0.028380,0.091182
1108,9.233333,0.111720,-0.014675,0.081344,-0.003428,0.020547,0.049416,0.106992,0.028242,0.091435
1109,9.241667,0.111620,-0.014787,0.081704,-0.003403,0.020510,0.049288,0.106899,0.028105,0.091649
1110,9.250000,0.111545,-0.014935,0.081994,-0.003369,0.020505,0.049198,0.106829,0.027982,0.091818
1111,9.258333,0.111461,-0.015078,0.082286,-0.003322,0.020513,0.049092,0.106771,0.027848,0.092005
1112,9.266667,0.111369,-0.015241,0.082545,-0.003275,0.020515,0.048994,0.106702,0.027705,0.092274
1113,9.275000,0.111265,-0.015399,0.082961,-0.003229,0.020523,0.048875,0.106631,0.027538,0.092529
1114,9.283333,0.111173,-0.015581,0.083332,-0.003192,0.020517,0.048770,0.106536,0.027364,0.092803
1115,9.291667,0.111083,-0.015795,0.083671,-0.003156,0.020511,0.048706,0.106461,0.027164,0.093013
1116,9.300000,0.110996,-0.016024,0.084009,-0.003122,0.020501,0.048598,0.106395,0.026966,0.093262
1117,9.308333,0.110916,-0.016226,0.084316,-0.003096,0.020470,0.048520,0.106337,0.026765,0.093413
1118,9.316667,0.110833,-0.016367,0.084679,-0.003069,0.020460,0.048450,0.106288,0.026627,0.093572
1119,9.325000,0.110789,-0.016523,0.084953,-0.003028,0.020479,0.048379,0.106250,0.026497,0.093733
1120,9.333333,0.110736,-0.016676,0.085171,-0.002984,0.020519,0.048312,0.106232,0.026366,0.093873
1121,9.341667,0.110690,-0.016843,0.085369,-0.002942,0.020564,0.048261,0.106221,0.026211,0.093991
1122,9.350000,0.110654,-0.017036,0.085626,-0.002876,0.020615,0.048240,0.106237,0.026026,0.094112
1123,9.358333,0.110620,-0.017298,0.085868,-0.002798,0.020651,0.048189,0.106274,0.025785,0.094214
1124,9.366667,0.110589,-0.017570,0.086091,-0.002724,0.020683,0.048181,0.106329,0.025526,0.094298
1125,9.375000,0.110595,-0.017821,0.086229,-0.002661,0.020708,0.048118,0.106402,0.025299,0.094317
1126,9.383333,0.110628,-0.018027,0.086417,-0.002601,0.020731,0.048106,0.106484,0.025106,0.094377
1127,9.391667,0.110648,-0.018234,0.086553,-0.002556,0.020755,0.048097,0.106557,0.024920,0.094373
1128,9.400000,0.110676,-0.018434,0.086667,-0.002527,0.020777,0.048075,0.106637,0.024739,0.094388
1129,9.408333,0.110690,-0.018612,0.086793,-0.002489,0.020802,0.048064,0.106698,0.024584,0.094401
1130,9.416667,0.110687,-0.018784,0.087011,-0.002453,0.020830,0.048040,0.106727,0.024443,0.094480
1131,9.425000,0.110665,-0.018966,0.087244,-0.002428,0.020846,0.048029,0.106728,0.024295,0.094629
1132,9.433333,0.110603,-0.019126,0.087409,-0.002422,0.020843,0.048036,0.106691,0.024135,0.094784
1133,9.441667,0.110526,-0.019273,0.087553,-0.002426,0.020826,0.048045,0.106646,0.024009,0.094890
1134,9.450000,0.110453,-0.019383,0.087675,-0.002434,0.020799,0.048047,0.106578,0.023899,0.095034
1135,9.458333,0.110387,-0.019477,0.087773,-0.002438,0.020774,0.048061,0.106535,0.023812,0.095091
1136,9.466667,0.110327,-0.019568,0.087867,-0.002439,0.020767,0.048069,0.106526,0.023725,0.095118
1137,9.475000,0.110285,-0.019677,0.087929,-0.002419,0.020775,0.048085,0.106541,0.023616,0.095160
1138,9.483333,0.110279,-0.019776,0.087995,-0.002384,0.020803,0.048093,0.106590,0.023504,0.095172
1139,9.491667,0.110303,-0.019908,0.088030,-0.002322,0.020845,0.048131,0.106679,0.023374,0.095132
1140,9.500000,0.110342,-0.020087,0.088122,-0.002250,0.020902,0.048169,0.106788,0.023220,0.095173
1141,9.508333,0.110378,-0.020296,0.088249,-0.002170,0.020951,0.048158,0.106908,0.023033,0.095207
1142,9.516667,0.110404,-0.020505,0.088405,-0.002083,0.020995,0.048191,0.107008,0.022826,0.095267
1143,9.525000,0.110432,-0.020722,0.088534,-0.001999,0.021028,0.048174,0.107102,0.022635,0.095303
1144,9.533333,0.110465,-0.020866,0.088712,-0.001945,0.021044,0.048168,0.107163,0.022491,0.095336
1145,9.541667,0.110496,-0.020981,0.088837,-0.001909,0.021055,0.048191,0.107219,0.022386,0.095367
1146,9.550000,0.110534,-0.021100,0.088995,-0.001896,0.021061,0.048189,0.107268,0.022287,0.095394
1147,9.558333,0.110585,-0.021226,0.089070,-0.001884,0.021060,0.048192,0.107322,0.022194,0.095409
1148,9.566667,0.110651,-0.021352,0.089160,-0.001867,0.021060,0.048181,0.107382,0.022116,0.095444
1149,9.575000,0.110731,-0.021455,0.089227,-0.001855,0.021055,0.048185,0.107451,0.022038,0.095455
1150,9.583333,0.110826,-0.021521,0.089256,-0.001850,0.021040,0.048219,0.107538,0.021984,0.095380
1151,9.591667,0.110951,-0.021554,0.089282,-0.001846,0.021022,0.048228,0.107632,0.021966,0.095325
1152,9.600000,0.111113,-0.021560,0.089337,-0.001834,0.020997,0.048258,0.107741,0.021966,0.095276
1153,9.608333,0.111278,-0.021578,0.089309,-0.001829,0.020971,0.048266,0.107839,0.021964,0.095209
1154,9.616667,0.111436,-0.021582,0.089185,-0.001824,0.020945,0.048290,0.107934,0.021983,0.095136
1155,9.625000,0.111581,-0.021549,0.089050,-0.001827,0.020924,0.048313,0.108026,0.022035,0.095028
1156,9.633333,0.111704,-0.021486,0.088901,-0.001827,0.020905,0.048331,0.108129,0.022093,0.094827
1157,9.641667,0.111799,-0.021420,0.088701,-0.001828,0.020898,0.048351,0.108216,0.022156,0.094655
1158,9.650000,0.111883,-0.021311,0.088375,-0.001837,0.020889,0.048395,0.108302,0.022242,0.094443
1159,9.658333,0.111971,-0.021157,0.087962,-0.001843,0.020897,0.048431,0.108385,0.022381,0.094217
1160,9.666667,0.112031,-0.021000,0.087567,-0.001850,0.020913,0.048455,0.108481,0.022524,0.093957
1161,9.675000,0.112073,-0.020825,0.087047,-0.001848,0.020946,0.048503,0.108607,0.022652,0.093607
1162,9.683333,0.112104,-0.020630,0.086466,-0.001848,0.020985,0.048527,0.108734,0.022788,0.093223
1163,9.691667,0.112118,-0.020438,0.085785,-0.001833,0.021065,0.048595,0.108860,0.022935,0.092799
1164,9.700000,0.112080,-0.020241,0.085030,-0.001793,0.021191,0.048703,0.108989,0.023082,0.092419
1165,9.708333,0.112063,-0.020014,0.084396,-0.001750,0.021304,0.048778,0.109144,0.023253,0.092006
1166,9.716667,0.112072,-0.019828,0.083901,-0.001696,0.021401,0.048803,0.109273,0.023394,0.091693
1167,9.725000,0.112054,-0.019713,0.083476,-0.001636,0.021481,0.048837,0.109380,0.023479,0.091484
1168,9.733333,0.112031,-0.019650,0.083140,-0.001580,0.021542,0.048828,0.109472,0.023527,0.091324
1169,9.741667,0.111993,-0.019587,0.082850,-0.001542,0.021574,0.048866,0.109530,0.023580,0.091157
1170,9.750000,0.111957,-0.019499,0.082638,-0.001528,0.021593,0.048900,0.109556,0.023655,0.091065
1171,9.758333,0.111928,-0.019402,0.082446,-0.001541,0.021601,0.048911,0.109568,0.023747,0.090939
1172,9.766667,0.111887,-0.019280,0.082187,-0.001561,0.021609,0.048925,0.109567,0.023846,0.090776
1173,9.775000,0.111877,-0.019132,0.081878,-0.001578,0.021631,0.048978,0.109585,0.023983,0.090607
1174,9.783333,0.111926,-0.018961,0.081599,-0.001591,0.021641,0.049048,0.109649,0.024139,0.090377
1175,9.791667,0.112047,-0.018828,0.081165,-0.001587,0.021653,0.049103,0.109745,0.024294,0.090159
1176,9.800000,0.112193,-0.018728,0.080876,-0.001564,0.021674,0.049145,0.109891,0.024414,0.089992
1177,9.808333,0.112414,-0.018667,0.080636,-0.001507,0.021720,0.049156,0.110094,0.024499,0.089755
1178,9.816667,0.112716,-0.018627,0.080364,-0.001433,0.021782,0.049258,0.110315,0.024588,0.089550
1179,9.825000,0.113076,-0.018581,0.080260,-0.001356,0.021844,0.049354,0.110566,0.024682,0.089369
1180,9.833333,0.113493,-0.018591,0.080112,-0.001278,0.021906,0.049442,0.110816,0.024768,0.089283
1181,9.841667,0.113911,-0.018596,0.080162,-0.001191,0.021949,0.049538,0.111061,0.024839,0.089176
1182,9.850000,0.114284,-0.018637,0.080167,-0.001133,0.021952,0.049572,0.111254,0.024895,0.089073
1183,9.858333,0.114596,-0.018685,0.080359,-0.001090,0.021921,0.049579,0.111381,0.024924,0.089059
1184,9.866667,0.114885,-0.018732,0.080485,-0.001074,0.021863,0.049553,0.111468,0.024958,0.089081
1185,9.875000,0.115115,-0.018763,0.080713,-0.001087,0.021798,0.049530,0.111501,0.024979,0.089118
1186,9.883333,0.115277,-0.018765,0.080967,-0.001126,0.021728,0.049494,0.111499,0.025007,0.089137
1187,9.891667,0.115381,-0.018764,0.081153,-0.001188,0.021663,0.049417,0.111458,0.025034,0.089175
1188,9.900000,0.115405,-0.018725,0.081239,-0.001262,0.021603,0.049317,0.111380,0.025065,0.089177
1189,9.908333,0.115382,-0.018653,0.081291,-0.001327,0.021555,0.049270,0.111287,0.025131,0.089217
1190,9.916667,0.115324,-0.018576,0.081318,-0.001388,0.021515,0.049195,0.111172,0.025206,0.089329
1191,9.925000,0.115244,-0.018522,0.081335,-0.001440,0.021473,0.049143,0.111069,0.025244,0.089374
1192,9.933333,0.115139,-0.018473,0.081369,-0.001486,0.021438,0.049110,0.110972,0.025264,0.089410
1193,9.941667,0.115021,-0.018451,0.081336,-0.001511,0.021407,0.049061,0.110883,0.025280,0.089481
1194,9.950000,0.114841,-0.018426,0.081405,-0.001520,0.021389,0.049018,0.110778,0.025281,0.089537
1195,9.958333,0.114592,-0.018428,0.081435,-0.001526,0.021371,0.048985,0.110657,0.025258,0.089640
1196,9.966667,0.114301,-0.018409,0.081450,-0.001531,0.021363,0.048955,0.110501,0.025227,0.089762
1197,9.975000,0.113937,-0.018373,0.081506,-0.001527,0.021370,0.048922,0.110347,0.025204,0.089869
1198,9.983333,0.113595,-0.018369,0.081540,-0.001511,0.021394,0.048894,0.110184,0.025176,0.090055
1199,9.991667,0.113203,-0.018369,0.081728,-0.001492,0.021423,0.048839,0.110015,0.025132,0.090280
1200,10.000000,0.112851,-0.018396,0.081818,-0.001485,0.021444,0.048805,0.109819,0.025108,0.090575
1201,10.008333,0.112499,-0.018375,0.082007,-0.001485,0.021456,0.048762,0.109626,0.025086,0.090742
1202,10.016667,0.112208,-0.018378,0.082117,-0.001494,0.021449,0.048721,0.109423,0.025068,0.090907
1203,10.025000,0.111906,-0.018365,0.082321,-0.001496,0.021439,0.048679,0.109254,0.025053,0.091142
1204,10.033333,0.111662,-0.018350,0.082280,-0.001501,0.021429,0.048632,0.109113,0.025045,0.091265
1205,10.041667,0.111428,-0.018312,0.082266,-0.001505,0.021438,0.048605,0.108994,0.025058,0.091373
1206,10.050000,0.111174,-0.018271,0.082357,-0.001489,0.021483,0.048569,0.108896,0.025043,0.091455
1207,10.058333,0.110961,-0.018298,0.082318,-0.001456,0.021530,0.048561,0.108815,0.024993,0.091523
1208,10.066667,0.110782,-0.018315,0.082268,-0.001413,0.021571,0.048541,0.108763,0.024948,0.091536
1209,10.075000,0.110608,-0.018315,0.082270,-0.001376,0.021600,0.048512,0.108723,0.024900,0.091582
1210,10.083333,0.110470,-0.018345,0.082248,-0.001333,0.021641,0.048490,0.108701,0.024836,0.091605
1211,10.091667,0.110329,-0.018404,0.082182,-0.001286,0.021687,0.048491,0.108672,0.024760,0.091636
1212,10.100000,0.110203,-0.018425,0.082122,-0.001249,0.021717,0.048487,0.108648,0.024720,0.091663
1213,10.108333,0.110106,-0.018434,0.082091,-0.001228,0.021737,0.048482,0.108626,0.024693,0.091656
1214,10.116667,0.110007,-0.018457,0.082078,-0.001223,0.021747,0.048486,0.108589,0.024636,0.091646
1215,10.125000,0.109873,-0.018504,0.082083,-0.001225,0.021743,0.048476,0.108544,0.024560,0.091666
1216,10.133333,0.109743,-0.018526,0.082060,-0.001237,0.021732,0.048473,0.108491,0.024496,0.091656
1217,10.141667,0.109646,-0.018545,0.082038,-0.001257,0.021713,0.048459,0.108433,0.024448,0.091663
1218,10.150000,0.109572,-0.018592,0.082011,-0.001277,0.021708,0.048470,0.108394,0.024383,0.091692
1219,10.158333,0.109495,-0.018676,0.082012,-0.001287,0.021708,0.048474,0.108356,0.024290,0.091743
1220,10.166667,0.109434,-0.018766,0.082056,-0.001299,0.021714,0.048462,0.108330,0.024177,0.091794
1221,10.175000,0.109384,-0.018868,0.082071,-0.001305,0.021716,0.048468,0.108322,0.024058,0.091852
1222,10.183333,0.109333,-0.019005,0.082079,-0.001303,0.021718,0.048461,0.108324,0.023903,0.091863
1223,10.191667,0.109265,-0.019177,0.082144,-0.001293,0.021718,0.048457,0.108332,0.023716,0.091818
1224,10.200000,0.109196,-0.019332,0.082135,-0.001275,0.021720,0.048473,0.108355,0.023536,0.091808
1225,10.208333,0.109144,-0.019468,0.082110,-0.001251,0.021732,0.048457,0.108397,0.023384,0.091800
1226,10.216667,0.109108,-0.019597,0.082094,-0.001208,0.021768,0.048468,0.108436,0.023256,0.091779
1227,10.225000,0.109074,-0.019714,0.082171,-0.001158,0.021814,0.048480,0.108490,0.023131,0.091762
1228,10.233333,0.109047,-0.019852,0.082219,-0.001116,0.021850,0.048470,0.108530,0.022996,0.091767
1229,10.241667,0.109019,-0.020007,0.082265,-0.001081,0.021876,0.048488,0.108557,0.022847,0.091797
1230,10.250000,0.108994,-0.020169,0.082373,-0.001043,0.021887,0.048506,0.108586,0.022699,0.091882
1231,10.258333,0.108987,-0.020317,0.082475,-0.001008,0.021895,0.048500,0.108619,0.022569,0.091985
1232,10.266667,0.108998,-0.020415,0.082583,-0.000986,0.021892,0.048516,0.108636,0.022470,0.092037
1233,10.275000,0.109024,-0.020508,0.082707,-0.000983,0.021877,0.048540,0.108649,0.022394,0.092125
1234,10.283333,0.109069,-0.020586,0.082875,-0.000987,0.021848,0.048544,0.108659,0.022325,0.092182
1235,10.291667,0.109144,-0.020673,0.082966,-0.000996,0.021802,0.048602,0.108688,0.022243,0.092190
1236,10.300000,0.109262,-0.020747,0.083094,-0.001000,0.021758,0.048627,0.108728,0.022184,0.092189
1237,10.308333,0.109397,-0.020819,0.083169,-0.000999,0.021723,0.048624,0.108795,0.022134,0.092172
1238,10.316667,0.109584,-0.020901,0.083188,-0.000988,0.021702,0.048631,0.108879,0.022080,0.092153
1239,10.325000,0.109797,-0.020958,0.083266,-0.000973,0.021687,0.048618,0.108984,0.022036,0.092070
1240,10.333333,0.110010,-0.020981,0.083339,-0.000950,0.021676,0.048610,0.109124,0.022013,0.091943
1241,10.341667,0.110237,-0.020990,0.083235,-0.000929,0.021669,0.048581,0.109262,0.022020,0.091808
1242,10.350000,0.110445,-0.020967,0.082956,-0.000918,0.021659,0.048599,0.109414,0.022047,0.091595
1243,10.358333,0.110605,-0.020877,0.082738,-0.000915,0.021637,0.048656,0.109553,0.022138,0.091413
1244,10.366667,0.110760,-0.020739,0.082353,-0.000913,0.021618,0.048680,0.109691,0.022256,0.091121
1245,10.375000,0.110904,-0.020598,0.081890,-0.000905,0.021607,0.048725,0.109819,0.022377,0.090791
1246,10.383333,0.110985,-0.020440,0.081430,-0.000896,0.021616,0.048754,0.109935,0.022493,0.090487
1247,10.391667,0.111032,-0.020290,0.080933,-0.000889,0.021655,0.048802,0.110041,0.022606,0.090196
1248,10.400000,0.111049,-0.020134,0.080532,-0.000882,0.021706,0.048825,0.110139,0.022718,0.089937
1249,10.408333,0.111022,-0.019989,0.080185,-0.000871,0.021775,0.048857,0.110201,0.022795,0.089696
1250,10.416667,0.110948,-0.019901,0.079811,-0.000865,0.021829,0.048870,0.110229,0.022848,0.089514
1251,10.425000,0.110835,-0.019822,0.079491,-0.000870,0.021873,0.048868,0.110225,0.022889,0.089357
1252,10.433333,0.110689,-0.019769,0.079210,-0.000879,0.021905,0.048853,0.110202,0.022900,0.089219
1253,10.441667,0.110531,-0.019756,0.079017,-0.000893,0.021921,0.048836,0.110156,0.022873,0.089134
1254,10.450000,0.110340,-0.019760,0.078872,-0.000905,0.021935,0.048819,0.110084,0.022825,0.089054
1255,10.458333,0.110122,-0.019764,0.078801,-0.000913,0.021955,0.048795,0.109996,0.022775,0.089037
1256,10.466667,0.109898,-0.019757,0.078801,-0.000917,0.021983,0.048776,0.109905,0.022739,0.089106
1257,10.475000,0.109703,-0.019752,0.078714,-0.000914,0.022005,0.048741,0.109805,0.022736,0.089192
1258,10.483333,0.109540,-0.019719,0.078719,-0.000915,0.022017,0.048726,0.109712,0.022746,0.089282
1259,10.491667,0.109360,-0.019703,0.078783,-0.000936,0.022015,0.048694,0.109613,0.022751,0.089364
1260,10.500000,0.109192,-0.019713,0.078917,-0.000960,0.021997,0.048702,0.109506,0.022727,0.089495
1261,10.508333,0.109027,-0.019782,0.079041,-0.000980,0.021976,0.048683,0.109380,0.022657,0.089650
1262,10.516667,0.108809,-0.019881,0.079272,-0.000994,0.021942,0.048664,0.109220,0.022564,0.089856
1263,10.525000,0.108575,-0.019970,0.079552,-0.001018,0.021889,0.048623,0.109048,0.022459,0.090084
1264,10.533333,0.108332,-0.020077,0.079729,-0.001041,0.021840,0.048609,0.108859,0.022354,0.090376
1265,10.541667,0.108067,-0.020155,0.080007,-0.001067,0.021800,0.048612,0.108673,0.022251,0.090648
1266,10.550000,0.107835,-0.020233,0.080161,-0.001077,0.021794,0.048605,0.108516,0.022169,0.090913
1267,10.558333,0.107632,-0.020275,0.080276,-0.001079,0.021815,0.048598,0.108372,0.022084,0.091136
1268,10.566667,0.107403,-0.020334,0.080491,-0.001073,0.021839,0.048568,0.108252,0.021991,0.091327
1269,10.575000,0.107226,-0.020466,0.080570,-0.001069,0.021853,0.048556,0.108134,0.021873,0.091494
1270,10.583333,0.107065,-0.020580,0.080734,-0.001060,0.021852,0.048537,0.108040,0.021739,0.091651
1271,10.591667,0.106902,-0.020698,0.080883,-0.001039,0.021853,0.048530,0.107948,0.021616,0.091782
1272,10.600000,0.106737,-0.020788,0.081085,-0.001027,0.021837,0.048523,0.107843,0.021510,0.091928
1273,10.608333,0.106600,-0.020855,0.081211,-0.001029,0.021803,0.048540,0.107729,0.021423,0.092072
1274,10.616667,0.106481,-0.020888,0.081255,-0.001041,0.021780,0.048534,0.107631,0.021380,0.092166
1275,10.625000,0.106377,-0.020892,0.081334,-0.001059,0.021758,0.048533,0.107533,0.021377,0.092292
1276,10.633333,0.106281,-0.020900,0.081418,-0.001075,0.021746,0.048527,0.107461,0.021359,0.092365
1277,10.641667,0.106193,-0.020907,0.081535,-0.001097,0.021735,0.048502,0.107381,0.021349,0.092463
1278,10.650000,0.106109,-0.020905,0.081622,-0.001126,0.021727,0.048484,0.107300,0.021347,0.092538
1279,10.658333,0.106027,-0.020882,0.081683,-0.001164,0.021715,0.048497,0.107192,0.021367,0.092645
1280,10.666667,0.105945,-0.020843,0.081762,-0.001211,0.021693,0.048508,0.107081,0.021411,0.092765
1281,10.675000,0.105858,-0.020822,0.081781,-0.001254,0.021661,0.048522,0.106957,0.021438,0.092890
1282,10.683333,0.105767,-0.020804,0.081842,-0.001309,0.021622,0.048499,0.106844,0.021436,0.092927
1283,10.691667,0.105676,-0.020782,0.081907,-0.001362,0.021573,0.048488,0.106737,0.021439,0.092977
1284,10.700000,0.105625,-0.020763,0.081904,-0.001404,0.021528,0.048485,0.106679,0.021449,0.092987
1285,10.708333,0.105584,-0.020770,0.081901,-0.001426,0.021507,0.048468,0.106647,0.021431,0.092989
1286,10.716667,0.105544,-0.020810,0.081878,-0.001418,0.021519,0.048482,0.106643,0.021395,0.093008
1287,10.725000,0.105536,-0.020827,0.081867,-0.001400,0.021545,0.048492,0.106668,0.021370,0.092981
1288,10.733333,0.105536,-0.020839,0.081815,-0.001379,0.021573,0.048501,0.106705,0.021348,0.092952
1289,10.741667,0.105544,-0.020862,0.081758,-0.001357,0.021591,0.048521,0.106748,0.021317,0.092915
1290,10.750000,0.105545,-0.020885,0.081663,-0.001345,0.021602,0.048525,0.106794,0.021283,0.092839
1291,10.758333,0.105557,-0.020889,0.081533,-0.001350,0.021587,0.048519,0.106827,0.021272,0.092759
1292,10.766667,0.105576,-0.020867,0.081385,-0.001351,0.021568,0.048527,0.106866,0.021283,0.092682
1293,10.775000,0.105596,-0.020836,0.081232,-0.001361,0.021558,0.048526,0.106907,0.021299,0.092564
1294,10.783333,0.105609,-0.020799,0.081050,-0.001369,0.021550,0.048531,0.106958,0.021329,0.092405
1295,10.791667,0.105638,-0.020711,0.080836,-0.001379,0.021548,0.048524,0.107014,0.021386,0.092253
1296,10.800000,0.105696,-0.020627,0.080562,-0.001379,0.021564,0.048536,0.107107,0.021461,0.092053
1297,10.808333,0.105766,-0.020509,0.080254,-0.001369,0.021585,0.048535,0.107232,0.021549,0.091780
1298,10.816667,0.105846,-0.020401,0.079883,-0.001356,0.021616,0.048537,0.107358,0.021641,0.091548
1299,10.825000,0.105949,-0.020308,0.079492,-0.001340,0.021659,0.048545,0.107508,0.021716,0.091223
1300,10.833333,0.106043,-0.020214,0.079097,-0.001325,0.021711,0.048562,0.107652,0.021796,0.090918
1301,10.841667,0.106144,-0.020102,0.078750,-0.001318,0.021751,0.048591,0.107810,0.021889,0.090594
1302,10.850000,0.106240,-0.020011,0.078421,-0.001322,0.021781,0.048605,0.107950,0.021963,0.090266
1303,10.858333,0.106342,-0.019968,0.078121,-0.001323,0.021803,0.048630,0.108071,0.022020,0.090011
1304,10.866667,0.106411,-0.019970,0.077973,-0.001315,0.021820,0.048653,0.108163,0.022036,0.089841
1305,10.875000,0.106465,-0.019999,0.077944,-0.001300,0.021825,0.048663,0.108210,0.022020,0.089806
1306,10.883333,0.106482,-0.020051,0.078064,-0.001284,0.021825,0.048658,0.108216,0.021988,0.089868
1307,10.891667,0.106478,-0.020121,0.078335,-0.001279,0.021824,0.048654,0.108184,0.021953,0.090033
1308,10.900000,0.106470,-0.020198,0.078616,-0.001291,0.021804,0.048631,0.108117,0.021909,0.090240
1309,10.908333,0.106465,-0.020258,0.078892,-0.001311,0.021774,0.048619,0.108036,0.021879,0.090462
1310,10.916667,0.106453,-0.020314,0.079231,-0.001328,0.021733,0.048608,0.107951,0.021844,0.090716
1311,10.925000,0.106453,-0.020383,0.079558,-0.001342,0.021691,0.048593,0.107886,0.021802,0.090920
1312,10.933333,0.106503,-0.020446,0.079879,-0.001347,0.021646,0.048583,0.107841,0.021779,0.091114
1313,10.941667,0.106581,-0.020519,0.080129,-0.001349,0.021600,0.048590,0.107828,0.021751,0.091245
1314,10.950000,0.106660,-0.020616,0.080281,-0.001348,0.021561,0.048588,0.107844,0.021700,0.091303
1315,10.958333,0.106768,-0.020692,0.080362,-0.001327,0.021559,0.048605,0.107897,0.021659,0.091319
1316,10.966667,0.106891,-0.020737,0.080427,-0.001265,0.021594,0.048640,0.107992,0.021641,0.091334
1317,10.975000,0.107036,-0.020770,0.080476,-0.001187,0.021638,0.048662,0.108118,0.021633,0.091341
1318,10.983333,0.107182,-0.020797,0.080501,-0.001117,0.021677,0.048676,0.108260,0.021627,0.091271
